technical_score,communication_score,confidence_score,aptitude_score,projects_count,internships_count,certifications_count,coding_platform_score,mock_interview_score,resume_score,linkedin_score,follows_count,skill_gap
5.396912022385996,3.483339290766139,3.078769938177323,3.324477625973645,5.56289515287318,1.7833214558503319,1.1070339395861917,5.8150846256078506,3.525977122314485,4.287866761252921,4.52352888072819,10.0,communication
1.1961552980137062,1.6177963230028587,2.3513292833521864,1.956661171958321,3.5794873304124115,0.2969008129930726,0.5692458017121834,0.12742169002424109,2.1540077863466305,1.436685805530038,1.2086997438760028,10.0,technical
8.834200552196005,7.626020806544408,8.32943992420671,8.611174805065348,7.840788092534832,3.1715336142549013,3.2503869682667514,9.080402776860023,8.054597383753286,7.935878761825408,8.444512224546497,10.0,none
3.483080238790409,5.614497548030496,5.872861884238059,4.066193771092046,5.310303720172204,1.8184724818531572,1.623408349242664,4.082009828740015,4.179787051834885,4.421510514262904,6.555545469651035,10.0,technical
7.4604495683288,6.5192220889510235,6.146054608095039,5.996131588524446,6.672706578826344,2.558394952816484,2.8111387754158765,6.929445376908833,6.522589777375465,5.463028174815241,6.563572391924423,10.0,none
6.118093511104649,3.883578206499664,4.139374345108701,3.2673972349903644,6.4596468918014835,2.218698404980541,1.6262453689285448,5.077152173481005,3.465948220741142,3.5798412616547064,4.705113768212575,10.0,communication
9.771830939239315,9.511976479443355,9.937349640097642,8.735317274753584,8.85392305976502,3.609769434531449,3.9173332571436634,10.0,9.733986753848498,9.263519003842752,10.0,10.0,none
7.568753315557447,6.354750343489295,6.121229667902469,5.18861564872426,7.566622801518495,3.028526129641824,2.7650787047707004,7.517242160487174,5.475376654948457,4.963904179991269,5.250616255227478,10.0,none
2.245240523849955,1.9788357469481894,2.3940547087748527,2.541525752753119,4.13448079143696,0.4128932384443753,1.1439610103499949,2.5937782507355363,1.8439885759172756,1.4672574374089946,2.377625685095304,10.0,technical
9.313109557188318,8.163926010740248,7.687469951129001,8.068024629573939,7.909189762478255,4.099757051030624,4.835210321706954,8.76754388435373,8.04573958995309,6.976989270038809,8.793509731383539,10.0,none
7.392962022204505,5.367517941108584,5.943717241893785,6.146249753212123,6.5622931429221705,3.802197519585614,2.724594104499859,8.208426542755518,6.1595965422111405,5.0392205129657714,6.527647751424363,10.0,none
5.5168399512974196,5.499380056193838,3.4245172552714904,3.466856483055605,6.05001718528271,1.7816380489738064,1.978802562408236,5.9286410365514,3.5117211274154227,4.144881644554771,3.0889173525339313,10.0,confidence
9.787191758287582,10.0,10.0,10.0,9.204985848741316,3.758720968295521,5.315335567361183,10.0,9.640657212626172,9.529394670644072,10.0,10.0,none
4.188730011979287,7.138762331334577,5.933846800786617,4.80648062469792,4.594373545402406,1.7450641141948733,2.5011069013716685,4.531475077536567,4.141731551030142,4.811903077768797,4.963612882466633,10.0,none
7.525831020775947,7.352916119474134,8.49995740484186,6.263727686887693,6.8580308474297285,2.6994927318406052,2.6134093243705285,6.644927922219238,7.996969930267084,7.184253131870651,8.467671280969155,10.0,none
3.1005527647783144,1.9368492641846118,2.4724553359226733,1.5461254836488911,3.979701134892418,1.3131561357327954,1.3183973912689222,2.288564874048896,1.5189473089142538,1.7966665332486,2.1772580281312397,10.0,technical
7.469922523657185,8.291162182631831,8.544075193159923,7.627115437277949,8.430726521826864,3.440358053152423,3.193016649435479,9.238467645074078,8.26899671739866,7.162762600710067,7.868153058108637,5.5006796662146025,none
4.96141122147292,3.6992933932582024,3.4165477486230253,3.621403793991376,4.628941032201277,2.164849028889113,2.440416170607077,3.3668092318603158,3.428347145813995,4.567386420214164,4.4777669426095095,10.0,communication
7.556927820037958,6.439165051879781,4.902901610730953,6.723187441368652,7.263540297116319,3.0609763834273416,2.2425294921061805,6.442642007647827,6.246249811895106,5.920807241741261,5.197483523688832,10.0,none
9.927912929660971,9.546658528277959,10.0,10.0,9.23377236439027,4.031869311502728,5.565787666352176,10.0,10.0,8.418973417202368,10.0,10.0,none
5.851706434673102,5.1039026545653625,5.782124533546635,4.967593788991032,6.6454734802557365,1.412096918116219,2.024015903733019,4.9568801063775645,6.147152991771014,4.963383876563317,5.1327156879288856,10.0,none
2.5233511487578073,1.200064382472715,1.7157852319076794,1.0539766900322016,2.687483169743103,0.7166252822551624,0.7408371880691662,1.8474387035353244,1.7019430635729949,1.865351178619782,0.6251241643186385,10.0,technical
8.585052280466032,7.483911772096861,6.950313475438874,8.717711675965592,7.631791195653157,2.6246183401380856,2.9273789541960356,8.90821575565854,8.414209914031298,8.004879930375735,7.681091855355545,1.5688430535581035,none
4.4056717467725095,4.219535723315538,4.181228058318263,5.113726664801183,5.027636466085038,1.246526226544482,1.4842208633151812,4.689242201831163,4.236039851645843,5.417622925465119,4.228656578839227,10.0,none
7.520030594012806,6.090019416609323,5.522680627386553,5.342644793165857,7.061137949620479,2.3330515341891687,2.586248349720592,7.0674513649606014,5.00260855031563,5.414768031746609,6.391155447589585,10.0,none
4.877368064022605,4.28233052296654,3.4641648685149384,1.9254626860373,4.951607259742295,1.6544973435236066,1.772682647742361,5.845911930816022,3.972373911779722,2.7709161108368616,4.396678381888039,10.0,confidence
7.2762428285475895,6.49848542151773,5.8211345418304035,7.462702867539951,6.814820685350128,3.061122994012642,2.910208214419432,6.790710000210934,5.583696362492253,6.018662529915352,5.691424650924417,10.0,none
3.2764040139281696,2.5042589701938067,2.1620013944651664,3.1779488910152276,3.1056937836066965,0.8180938548867048,1.0409400479913222,2.0447976362638496,1.7964262906169766,1.4900726178193044,1.8004919823131431,10.0,technical
10.0,9.61150677420414,9.770437731563163,8.455565512457,8.679454420222397,5.499084929860287,5.113063003436282,9.771068653651136,10.0,8.818030837267882,9.72354914772962,10.0,none
6.556814090457153,5.646238317636601,6.600196196925211,5.329736564026025,5.540725927323703,2.4913258785033627,3.354670046637808,5.471734818128273,5.832572034595053,4.926654332863981,5.415229405820337,10.0,none
0.0,0.20468763507626825,0.0,0.5492071579495117,1.2803739967929217,0.0,0.0,0.0,0.2615241046458817,0.9259827474752043,0.08258435823338425,10.0,technical
8.992747160151731,7.397788779445173,7.605502232381047,7.825816443403211,7.721213023056191,3.1464954861462813,3.42050789506386,8.743968481822291,7.946500096327012,7.436012636273979,6.777531636950696,9.03986119325835,none
4.3934666314449204,4.457390475028241,3.917631001887111,4.097605098782286,5.427926879593642,2.495798761754517,1.6631552040715247,4.0541440593251705,4.262437460891222,3.7286832293234706,3.8755881536878465,10.0,confidence
7.542334656696204,5.657163145119075,5.501835019072738,7.869726471517431,6.54735869462828,4.107097690210541,2.4431037886974867,7.3178181704215595,5.195522973574589,6.518623193515664,6.070756108183185,10.0,none
5.717381274100466,3.896364878213171,3.658781375221058,4.2310642533472445,5.807640864454048,2.205622309540707,2.0244607675623025,5.807947327494335,4.295695324259925,3.3490165193420314,3.9542556206457014,10.0,communication
2.5071957539600533,2.5427310282953233,1.7435989464625932,1.1467089089162872,2.855920968255077,1.289282291525066,1.3861707934967902,2.013857570060802,2.1196615991782837,1.5020157383029915,1.598025382982998,6.068410913044232,technical
9.947286077632254,9.861629022618422,10.0,8.1001681512851,8.862453383178801,4.54547586071913,5.070157729629762,9.914988010440124,10.0,9.592690305037316,10.0,10.0,none
5.979052317821049,5.975938602869162,6.369842394148377,4.85451846972749,6.266600939803764,2.1759784506879964,3.0379341390202903,5.8322600891008385,6.144607279156267,4.928945652327794,5.686366537371352,10.0,none
4.488013890780566,3.9174279124712106,3.176141093282771,4.05865528259113,5.500628771004669,2.8413123427395988,2.7834208976287975,3.992268134262404,3.959171736650095,3.8581678903209187,4.29023872207277,10.0,communication
9.638714051121697,8.418032167775912,8.515382291963464,8.117916181692575,7.951119777614524,4.18161083196602,3.6280947864757533,8.584700473780115,7.895198231768811,7.987111051547422,7.764651529277756,10.0,none
7.4829926746451045,6.8630527987656755,6.274325031467445,4.451574479635518,7.1499451173208,3.029718991457688,3.4137603349079577,7.058967984111202,6.819114726996686,6.314261363174898,7.1375769314626885,10.0,none
2.475357384175152,1.8188244507084603,2.089161495204672,2.0276931065099184,3.1877065320029163,0.8552604494154432,1.3558768945272095,3.7183327367653085,1.328582499492163,1.6832172066627216,3.3776752955423337,10.0,technical
7.234107217736152,7.617141486381438,7.311751803371309,7.181373531942888,5.392638085726779,2.7327031645862276,2.6016784989193824,6.8718634017668485,7.762596870459528,6.5142585148419165,8.271501454867597,10.0,none
9.37396937493748,10.0,9.468656910887901,9.374675063091624,8.965166660322605,3.9925115426979407,4.639314747502564,10.0,10.0,9.224148477495573,9.835528559256707,10.0,none
6.271110086100272,5.626867872574903,6.351201849021937,5.803418597636948,5.928262940965394,2.785243561380113,2.8416645509699454,5.328880546257648,5.992604729077279,4.848775252885767,6.057257366205564,10.0,none
2.027444399265727,2.192161581909806,1.8422271522877434,1.2465686162025291,3.2776032609190437,0.6809558710527523,1.3883076218280173,1.9802137347764686,2.6703935642021333,0.9599374155291522,1.7288548879638659,10.0,technical
8.337000143459356,8.220180344459328,7.797298622099869,7.791002391826499,7.33004313385881,3.0304714713908676,2.5796959431449222,8.053053326833462,8.564096572906301,7.634234804762465,7.930115569319504,10.0,none
5.830759546973994,3.5536072758606094,4.825974746478247,4.233200916438957,6.8418490243911,1.136961642514307,2.248391206849263,5.984610527998546,4.818065966076043,3.083464974228092,5.029910793280777,10.0,communication
8.016481616469138,6.637872802227766,7.034125295889906,6.283684874887722,6.342553927571382,3.5869646184895645,2.339471522992332,7.482759802201319,5.7417886780482075,7.069637118797653,6.230412205024094,10.0,none
10.0,10.0,9.565302570255689,8.59256500163509,9.304884084077255,4.018154909376745,4.722342056475118,9.754093714459609,10.0,8.843356468401703,10.0,10.0,none
5.181315485619127,3.752867450195204,4.01424482471176,2.82802977162613,5.576588410107163,2.0873416937911506,1.847090142459412,4.578906968665728,3.9796008488803647,3.140958401725399,2.8884475027828262,10.0,communication
1.9607972994803884,2.068032822343299,1.6443455977188615,1.282368795184374,2.5673685198698575,1.090464160808888,1.29780348398784,1.3333353873286828,2.502390004813719,1.7233485154206738,1.495785646307778,10.0,technical
8.413548314071628,7.982804649075607,8.745778485241676,8.303320863642655,7.949318745792167,2.425262230634165,3.0357903885193855,9.042994031564382,8.123079073020756,7.795397655277536,8.307799623691896,10.0,none
4.1313330596597835,6.0298632615975745,5.878324570195473,4.332375088307757,4.842019604534556,1.3241391747212492,2.158390659132587,5.20228944577328,4.15650010165602,5.269917457017058,5.794647765384676,1.022760641004878,none
7.459125881951437,5.765008718151279,5.822483702583791,6.069278289869972,6.417732190387767,2.763912830049519,3.1239749131720598,7.804657188729429,5.746860307349584,5.8521278555417275,5.193713729524621,1.607851972874749,none
2.709720179856962,3.984832666369729,4.283561995073404,2.426810600760656,4.587940813682509,1.4375375990863843,0.8803641146489131,3.145646624253319,1.9649535101852367,2.5415756728609744,3.9752096803160244,10.0,technical
10.0,10.0,10.0,8.356524016167457,9.22245164001318,4.082442300941777,4.479094418700656,9.399271612856092,10.0,9.846469949479909,9.97178066740353,10.0,none
6.499727389613701,5.6487411579825135,6.558780982760463,5.413257366966417,6.292673512695043,2.662485161420354,3.1231264251511903,5.764119591618008,6.212826539064905,4.998557177491044,5.4780267189400185,10.0,none
3.9700695248717133,3.763081681896447,3.684514646320264,4.118568210924889,5.294948767063249,2.184167355782333,1.348824047504123,4.60942359653891,3.3157408417330947,4.1869130092383235,3.379877240097657,6.444223064971529,technical
7.91379166778933,8.68540346026169,7.711556390378234,7.3950991029744175,7.756340504041139,3.050846014845288,2.8804288524792665,6.555571097646658,8.16978848589864,7.399799829099413,7.4135885107120965,10.0,none
5.639580755964094,5.973554272304448,5.953531614526179,4.896897907795031,5.304096092638981,2.4565982638927273,1.812688294821535,5.862700388577039,4.202558336558369,5.893778268637048,6.51230802741164,10.0,none
2.1197086248227075,2.2037651358960995,1.5238431350751742,1.7393620269399777,2.935901623395228,0.2507563254503219,1.868070738039614,0.37456411499884634,2.4364493820424555,2.3189715590103193,1.4306777069654595,1.1774063103540777,technical
7.752517487186523,8.416470681912315,8.686489306455202,7.586097168446175,6.545902425911461,2.405545191805386,3.7887365671329487,6.526813551354484,7.7743154275133355,6.608512748932236,8.052087216491701,10.0,none
9.695048664106245,9.091833799522657,10.0,8.905212001660013,8.86163634704096,3.349171611720779,4.920375838137524,9.427335898366692,9.526913276026404,9.0893608391719,9.84830789690489,10.0,none
5.657531983925623,3.853781189196394,4.302530784972692,3.089295694397831,5.143532335446604,1.2274675723665327,2.5307861969922154,5.312489811706704,4.619684680648385,2.7867800515392895,4.060102122939962,10.0,communication
2.7436962905497713,2.5248054518499954,2.3940077525407246,0.647439368198901,4.34972298633072,0.8577632400918869,0.7478017115469417,2.394027650365077,2.6756255295489946,0.7796810793409514,1.5069186404893853,10.0,technical
7.38497874406528,8.509253556908398,8.299980296758664,7.570014942078784,7.040120659979786,2.9234445335536763,3.352540033879182,8.667891837535077,8.30511289097684,7.91826645855418,8.030119048358292,10.0,none
4.239769911862543,5.730425594116899,6.086127951063975,4.599594125520803,5.559425551752677,2.671158111267303,1.9923761052037654,3.664933667588615,3.3451860231352395,5.612749842487044,5.192776640648855,10.0,none
6.882340815437988,6.986075881988283,7.549487597913904,8.419229647262759,6.896971242675833,2.4194065562746476,2.2857758961781642,7.2960903454172215,6.1848495789181746,5.459763197906787,8.786954304535264,10.0,none
9.033390851788237,9.62286758957041,9.63691719656047,9.204845773115665,9.10873120994594,4.462402502915025,5.295404260733622,9.606680662704537,10.0,8.435644216498725,9.825969542891116,10.0,none
5.414260904804846,4.0731275750885265,3.1303348742160324,3.991306217467942,6.22504938750504,1.515798119710265,1.9221733819951123,5.868677748783357,4.841862386368556,3.781097068962485,3.7378263304877146,10.0,confidence
1.786995399333337,1.8464679825605945,2.0136398830395956,1.301211373403192,3.006392426725726,1.1902740780988692,0.1365179486429795,1.3386840530251394,2.848925097514095,1.439846483663146,1.3819326163717673,10.0,technical
7.8207318840219475,8.42892144729854,8.376927142810617,8.118671568014388,7.5240451406856685,3.7509790407018633,2.4661788352110974,8.86542455337586,8.133577272724152,8.30002653020194,8.065837134830232,10.0,none
3.7148659295021274,5.678747919951893,6.20568182976416,3.92838613237759,4.986785841596923,1.7863408425380962,1.4786009749893845,4.924094320855683,3.5470707705426445,4.615555964856415,6.318614105490782,10.0,technical
